Week Ending Date,Geographic aggregation,Number of Inpatient Beds,Number of Adult Inpatient Beds,Number of Pediatric Inpatient beds,Number of Inpatient Beds Occupied,Number of Adult Inpatient Beds Occupied,Number of Pediatric Inpatient Beds Occupied,Number of ICU Beds,Number of Adult ICU Beds,Number of Pediatric ICU Beds,Number of ICU Beds Occupied,Number of Adult ICU Beds Occupied,Number of Pediatric ICU Beds Occupied,Number of Adult Patients Hospitalized with COVID-19,Number of Pediatric Patients Hospitalized with COVID-19,Total Patients Hospitalized with COVID-19,Number of Adult Patients Hospitalized with Influenza,Number of Pedatric Patients Hospitalized with Influenza,Total Patients Hospitalized with Influenza,Number of Adult Patients Hospitalized with RSV,Number of Pediatric Patients Hospitalized with RSV,Total Patients Hospitalized with RSV,Number of Adult ICU Patients Hospitalized with COVID-19,Number of Pediatric ICU Patients Hospitalized with COVID-19,Total ICU Patients Hospitalized with COVID-19 ,Number of Adult ICU Patients Hospitalized with Influenza,Number of Pediatric ICU Patients Hospitalized with Influenza,Total ICU Patients Hospitalized with Influenza,Number of Adult ICU Patients Hospitalized with RSV,Number of Pediatric ICU Patients Hospitalized with RSV,Total ICU Patients Hospitalized with RSV,"Number of Pediatric COVID-19 Admissions, 0-4 years","Number of Pediatric COVID-19 Admissions, 5-17 years",Total Pediatric COVID-19 Admissions,"Number of Adult COVID-19 Admissions, 18-49 years","Number of Adult COVID-19 Admissions, 50-64 years","Number of Adult COVID-19 Admissions, 65-74 years","Number of Adult COVID-19 Admissions, 75 plus",Total Adult COVID-19 Admissions,"Number of COVID-19 Admissions, unknown age",Total COVID-19 Admissions,"Number of Pediatric Influenza Admissions, 0-4 years","Number of Pediatric Influenza Admissions, 5-17 years",Total Pediatric Influenza Admissions,"Number of Adult Influenza Admissions, 18-49 years","Number of Adult Influenza Admissions, 50-64 years","Number of Adult Influenza Admissions, 65-74 years","Number of Adult Influenza Admissions, 75 plus years",Total Adult Influenza Admissions,"Number of Influenza Admissions, unknown age",Total Influenza Admissions,"Number of Pediatric RSV Admissions, 0-4 years","Number of Pediatric RSV Admissions, 5-17 years",Total Pediatric RSV Admissions,"Number of Adult RSV Admissions, 18-49 years","Number of Adult RSV Admissions, 50-64 years","Number of Adult RSV Admissions, 65-74 years","Number of Adult RSV Admissions, 75 plus years",Total Adult RSV Admissions,"Number of RSV Admissions, unknown age",Total RSV Admissions,Percent Inpatient Beds Occupied,Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Inpatient Beds Occupied by Influenza Patients,Percent Inpatient Beds Occupied by RSV Patients,Percent ICU Beds Occupied,Percent ICU Beds Occupied by COVID-19 Patients,Percent ICU Beds Occupied by Influenza Patients,Percent ICU Beds Occupied by RSV Patients,Percent Adult COVID-19 Admissions,Percent Pediatric COVID-19 Admissions,Percent Adult Influenza Admissions,Percent Pediatric Influenza Admissions,Percent Adult RSV Admissions,Percent Pediatric RSV Admissions,Number Hospitals Reporting Number of Inpatient Beds,Number Hospitals Reporting Number of Inpatient Beds Occupied,Number Hospitals Reporting Number of ICU Beds ,Number Hospitals Reporting Number of ICU Beds Occupied,Number Hospitals Reporting Total Patients Hospitalized with COVID-19,Number Hospitals Reporting TotalPatients Hospitalized with Influenza,Number Hospitals Reporting Total Patients Hospitalized with RSV,Number Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Number Hospitals Reporting ICU Patients Hospitalized with Influenza,Number Hospitals Reporting ICU Patients Hospitalized with RSV,Number Hospitals Reporting Pediatric COVID-19 Admissions,Number Hospitals Reporting Adult COVID-19 Admissions,Number Hospitals Reporting COVID-19 Admissions,Number Hospitals Reporting Pediatric Influenza Admissions,Number Hospitals Reporting Adult Influenza Admissions,Number Hospitals Reporting Influenza Admissions,Number Hospitals Reporting Pediatric RSV Admissions,Number Hospitals Reporting Adult RSV Admissions,Number Hospitals Reporting RSV Admissions,Number Hospitals Reporting Percent Inpatient Beds Occupied,Number Hospitals Reporting Percent ICU Beds Occupied,Number Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Number Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Percent Hospitals Reporting Number of Inpatient Beds,Percent Hospitals Reporting Number of Inpatient Beds Occupied,Percent Hospitals Reporting Number of ICU Beds ,Percent Hospitals Reporting Number of ICU Beds Occupied,Percent Hospitals Reporting Total Patients Hospitalized with COVID-19,Percent Hospitals Reporting TotalPatients Hospitalized with Influenza,Percent Hospitals Reporting Total Patients Hospitalized with RSV,Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Percent Hospitals Reporting ICU Patients Hospitalized with Influenza,Percent Hospitals Reporting ICU Patients Hospitalized with RSV,Percent Hospitals Reporting Pediatric COVID-19 Admissions,Percent Hospitals Reporting Adult COVID-19 Admissions,Percent Hospitals Reporting COVID-19 Admissions,Percent Hospitals Reporting Pediatric Influenza Admissions,Percent Hospitals Reporting Adult Influenza Admissions,Percent Hospitals Reporting Influenza Admissions,Percent Hospitals Reporting Pediatric RSV Admissions,Percent Hospitals Reporting Adult RSV Admissions,Percent Hospitals Reporting RSV Admissions,Percent Hospitals Reporting Percent Inpatient Beds Occupied,Percent Hospitals Reporting Percent ICU Beds Occupied,Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds from Prior Week,Absolute Change in the Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting TotalPatients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting  Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients from Prior Week
2024-10-19,CA,37297,32858,3757,27755,25316,2032,5586,3829,1488,3686,2554,920,496,19,515,41,1,42,4,3,7,48,2,50,3,0,3,0,0,0,18,12,30,73,96,116,218,503,3,536,2,2,4,8,15,19,23,65,1,70,3,2,5,4,2,1,3,10,0,15,0.74,0.01,0.00,0.00,0.66,0.01,0.00,0.00,0.94,0.06,0.93,0.06,0.67,0.33,208,208,199,199,208,208,208,208,208,208,209,209,209,209,209,209,209,209,209,208,199,208,208,208,199,199,199,0.53,0.53,0.50,0.50,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,52.91,0.53,0.53,52.91,0.53,0.53,0.53,0.53,0.50,0.53,0.53,0.53,0.50,0.50,0.50,21,21,18,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0.21,0.18,0.21,0.21,0.21,0.18,0.18,0.18
2024-10-19,CO,4754,3624,1130,2973,2346,625,763,448,315,447,247,200,27,7,34,2,0,2,0,1,1,4,0,4,1,0,1,0,0,0,2,0,2,9,3,6,10,28,0,30,0,0,0,1,0,0,1,2,0,2,2,0,2,0,0,0,0,0,0,2,0.63,0.01,0.00,0.00,0.59,0.01,0.00,0.00,0.93,0.07,1.00,0.00,0.00,1.00,26,26,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,25,25,25,0.26,0.26,0.25,0.25,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,26.26,0.26,0.26,26.26,0.26,0.26,0.26,0.26,0.25,0.26,0.26,0.26,0.25,0.25,0.25,20,20,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0.20,0.19,0.20,0.20,0.20,0.19,0.19,0.19
2024-10-19,CT,7875,7173,412,5804,5397,407,1032,697,335,728,521,207,102,4,106,7,0,7,4,1,5,12,0,12,0,0,0,0,1,1,1,2,3,9,14,27,55,105,1,109,0,0,0,1,0,0,4,5,0,5,5,1,6,1,0,3,2,6,0,12,0.74,0.01,0.00,0.00,0.71,0.01,0.00,0.00,0.96,0.03,1.00,0.00,0.50,0.50,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,87.5,0.88,0.88,87.5,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
2024-10-19,DC,108,108,0,74,74,0,25,25,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0.00,0.00,0.00,0.84,0.00,0.00,0.00,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,18.18,0.18,0.18,18.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-10-19,DE,815,806,9,664,660,1,77,77,0,67,67,0,29,0,29,1,0,1,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,1,4,8,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0.04,0.00,0.00,0.87,0.04,0.00,0.00,1.00,0.00,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,54.55,0.55,0.55,54.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27
2024-10-19,FL,24354,22859,1364,17309,16673,584,2946,2445,484,1868,1576,285,127,2,129,96,2,98,39,13,52,21,0,21,12,1,13,4,0,4,6,1,7,16,24,21,77,138,1,146,5,4,9,19,35,25,47,126,0,135,40,4,44,12,6,8,16,42,0,86,0.71,0.01,0.00,0.00,0.63,0.01,0.00,0.00,0.95,0.05,0.93,0.07,0.49,0.51,120,120,117,117,120,120,120,119,119,119,120,120,120,120,120,120,120,120,120,120,117,120,120,120,117,117,117,0.44,0.44,0.43,0.43,0.44,0.44,0.44,0.43,0.43,0.43,0.44,0.44,43.8,0.44,0.44,43.8,0.44,0.44,0.44,0.44,0.43,0.44,0.44,0.44,0.43,0.43,0.43,32,32,31,31,32,32,32,31,31,31,32,32,32,32,32,32,32,32,32,0.32,0.31,0.32,0.32,0.32,0.31,0.31,0.31
2024-10-19,GA,9310,8749,526,7372,7025,304,1667,1475,180,1282,1146,109,83,0,83,6,0,6,11,6,17,16,0,16,2,0,2,2,5,7,0,0,0,4,4,10,13,31,0,31,0,0,0,0,2,2,1,5,0,5,6,0,6,3,1,2,3,9,0,15,0.79,0.01,0.00,0.00,0.77,0.01,0.00,0.00,1.00,0.00,1.00,0.00,0.60,0.40,64,64,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,63,64,64,64,63,63,63,0.40,0.40,0.39,0.39,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,40,0.40,0.40,40,0.40,0.40,0.40,0.40,0.39,0.40,0.40,0.40,0.39,0.39,0.39,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
2024-10-19,GU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-10-19,HI,808,654,154,623,506,117,148,54,94,111,43,68,9,2,11,1,0,1,0,4,4,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,5,0,0,0,0,1,0,0,1,0,1,8,0,8,0,0,1,0,1,0,9,0.77,0.01,0.00,0.00,0.75,0.01,0.00,0.00,0.80,0.20,1.00,0.00,0.11,0.89,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,25,0.25,0.25,25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
2024-10-19,IA,1765,1575,65,815,795,20,122,106,16,50,47,3,13,0,13,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,8,15,30,0,30,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.46,0.01,0.00,0.00,0.41,0.01,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,32,32,26,26,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,26,32,32,32,26,26,26,0.26,0.26,0.21,0.21,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,26.45,0.26,0.26,26.45,0.26,0.26,0.26,0.26,0.21,0.26,0.26,0.26,0.21,0.21,0.21,16,16,12,12,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0.16,0.12,0.16,0.16,0.16,0.12,0.12,0.12
2024-10-19,ID,1099,993,73,769,702,36,177,127,41,137,104,24,7,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,9,0,9,0,0,0,4,0,2,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0.70,0.01,0.00,0.00,0.77,0.00,0.00,0.00,1.00,0.00,1.00,0.00,,,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,34.04,0.34,0.34,34.04,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
2024-10-19,IL,6465,5304,947,4014,3452,441,769,535,231,475,345,130,33,4,37,4,1,5,0,2,2,3,1,4,2,0,2,0,0,0,1,1,2,1,5,6,17,29,0,31,0,0,0,2,0,0,3,5,0,5,3,0,3,0,0,1,0,1,0,4,0.62,0.01,0.00,0.00,0.62,0.01,0.00,0.00,0.94,0.06,1.00,0.00,0.25,0.75,58,58,54,54,58,58,58,59,59,59,59,59,59,59,59,59,59,59,59,58,54,58,58,58,54,54,54,0.29,0.29,0.27,0.27,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,29.35,0.29,0.29,29.35,0.29,0.29,0.29,0.29,0.27,0.29,0.29,0.29,0.27,0.27,0.27,18,18,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0.18,0.17,0.18,0.18,0.18,0.17,0.17,0.17
2024-10-19,IN,3502,3094,268,2534,2345,112,426,316,80,267,224,29,31,1,32,2,0,2,1,0,1,6,0,6,0,0,0,0,0,0,0,0,0,2,0,7,13,22,0,22,0,0,0,0,1,0,2,3,0,3,0,0,0,1,0,0,0,1,0,1,0.72,0.01,0.00,0.00,0.63,0.01,0.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,30,30,29,29,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,30,29,30,30,30,29,29,29,0.21,0.21,0.20,0.20,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.22,21.83,0.22,0.22,21.83,0.22,0.22,0.22,0.21,0.20,0.21,0.21,0.21,0.20,0.20,0.20,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
2024-10-19,KS,2403,2017,309,1429,1207,186,369,219,150,232,134,98,13,1,14,1,0,1,1,0,1,5,1,6,1,0,1,0,0,0,2,1,3,0,2,0,8,10,4,17,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.59,0.01,0.00,0.00,0.63,0.02,0.00,0.00,0.59,0.18,1.00,0.00,1.00,0.00,57,57,55,55,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,55,57,57,57,55,55,55,0.40,0.40,0.39,0.39,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,40.14,0.40,0.40,40.14,0.40,0.40,0.40,0.40,0.39,0.40,0.40,0.40,0.39,0.39,0.39,22,22,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0.22,0.21,0.22,0.22,0.22,0.21,0.21,0.21
2024-10-19,KY,6523,6048,358,4171,3926,133,900,743,68,645,513,41,66,0,66,2,0,2,0,0,0,13,0,13,1,0,1,0,0,0,1,0,1,7,3,7,16,33,0,34,0,0,0,0,0,1,1,2,0,2,4,0,4,0,0,0,0,0,0,4,0.64,0.01,0.00,0.00,0.72,0.01,0.00,0.00,0.97,0.03,1.00,0.00,0.00,1.00,54,54,48,48,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,48,54,54,54,48,48,48,0.49,0.49,0.43,0.43,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,48.65,0.49,0.49,48.65,0.49,0.49,0.49,0.49,0.43,0.49,0.49,0.49,0.43,0.43,0.43,30,30,26,26,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,0.30,0.26,0.30,0.30,0.30,0.26,0.26,0.26
2024-10-19,LA,5639,5086,406,3575,3234,230,846,571,148,578,401,80,19,1,20,4,4,8,3,2,5,4,1,5,2,1,3,0,0,0,1,0,1,2,2,7,12,23,0,24,2,2,4,0,2,3,2,7,2,13,3,0,3,1,0,1,2,4,4,11,0.63,0.00,0.00,0.00,0.68,0.01,0.00,0.00,0.96,0.04,0.54,0.31,0.36,0.27,72,72,72,72,72,72,72,73,73,73,73,73,73,73,73,73,73,73,73,72,72,72,72,72,72,72,72,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.45,0.45,0.45,0.45,0.45,45.06,0.45,0.45,45.06,0.45,0.45,0.45,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,30,30,31,31,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0.30,0.31,0.30,0.30,0.30,0.31,0.31,0.31
2024-10-19,MA,473,463,10,231,230,1,46,46,0,13,13,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.49,0.00,0.00,0.00,0.28,0.00,0.00,0.00,1.00,0.00,,,1.00,0.00,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,3.53,0.04,0.04,3.53,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2024-10-19,MD,2685,2643,36,1856,1798,57,210,194,16,125,112,13,13,0,13,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,8,17,0,17,0,0,0,0,0,2,0,2,0,2,0,2,2,0,0,0,0,0,0,2,0.69,0.00,0.00,0.00,0.60,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,17.65,0.18,0.18,17.65,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
2024-10-19,ME,1653,1524,126,1293,1185,105,215,146,69,171,115,56,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,8,13,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.01,0.00,0.00,0.80,0.00,0.00,0.00,0.93,0.07,,,,,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,37.84,0.38,0.38,37.84,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
2024-10-19,MI,3611,3072,463,2264,2015,167,512,308,159,267,186,30,31,0,31,1,1,2,0,1,1,4,0,4,0,0,0,0,0,0,0,0,0,6,3,14,17,40,0,40,1,1,2,0,1,1,2,4,0,6,4,0,4,0,0,0,0,0,0,4,0.63,0.01,0.00,0.00,0.52,0.01,0.00,0.00,1.00,0.00,0.67,0.33,0.00,1.00,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,20.51,0.21,0.21,20.51,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
2024-10-19,MN,6240,5733,506,4483,4125,353,648,473,175,525,390,135,69,2,71,91,0,91,4,0,4,8,0,8,16,0,16,1,0,1,1,0,1,2,11,7,32,52,0,53,0,1,1,15,18,21,33,87,0,88,2,0,2,1,0,1,0,2,0,4,0.72,0.01,0.01,0.00,0.81,0.01,0.02,0.00,0.98,0.02,0.99,0.01,0.50,0.50,51,51,46,46,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,46,51,51,51,46,46,46,0.38,0.38,0.35,0.35,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,38.35,0.38,0.38,38.35,0.38,0.38,0.38,0.38,0.35,0.38,0.38,0.38,0.35,0.35,0.35,33,33,30,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,0.33,0.30,0.33,0.33,0.33,0.30,0.30,0.30
2024-10-19,MO,2897,2430,435,2154,1817,288,505,304,173,352,200,125,31,3,34,1,1,2,0,0,0,2,3,5,0,1,1,0,0,0,2,1,3,0,2,6,16,24,0,27,1,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0.74,0.01,0.00,0.00,0.70,0.01,0.00,0.00,0.89,0.11,0.50,0.50,,,35,35,32,32,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,32,35,35,35,32,32,32,0.28,0.28,0.26,0.26,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,28.23,0.28,0.28,28.23,0.28,0.28,0.28,0.28,0.26,0.28,0.28,0.28,0.26,0.26,0.26,15,15,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14
2024-10-19,MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-10-19,MS,1484,1388,55,1026,982,28,113,86,4,62,61,0,12,0,12,2,0,2,0,1,1,1,0,1,1,0,1,0,0,0,2,0,2,2,2,0,1,5,0,7,0,0,0,0,3,1,0,4,0,4,4,1,5,0,1,0,0,1,0,6,0.69,0.01,0.00,0.00,0.55,0.01,0.01,0.00,0.71,0.29,1.00,0.00,0.17,0.83,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,29.25,0.29,0.29,29.25,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
